Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Order Month,Order Weekday
2982,CA-2015-131310,2015-12-07,,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Seattle,Washington,West,FUR-CH-10001797,Furniture,Chairs,"Safco Chair Connectors, 6/Carton",123.136,December,Monday
2983,CA-2015-131310,2015-12-07,,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Seattle,Washington,West,OFF-BI-10003094,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,11.264,December,Monday
3135,CA-2018-164168,2018-12-11,,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,Central,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,30.56,December,Tuesday
3136,CA-2018-164168,2018-12-11,,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,Central,OFF-ST-10002583,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,77.952,December,Tuesday
3137,CA-2018-164168,2018-12-11,,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,Central,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,67.992,December,Tuesday
3138,CA-2018-164168,2018-12-11,,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,Central,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",12.224,December,Tuesday
3139,CA-2018-164168,2018-12-11,,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,Central,TEC-AC-10004568,Technology,Accessories,Maxell LTO Ultrium - 800 GB,44.784,December,Tuesday
3140,CA-2018-164168,2018-12-11,,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,Central,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",22.848,December,Tuesday
3142,US-2015-122959,2015-12-12,2015-12-12,Same Day,CY-12745,Craig Yedwab,Corporate,United States,San Antonio,Texas,Central,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,210.392,December,Saturday
3161,US-2015-150924,2015-12-09,,Second Class,PT-19090,Pete Takahito,Consumer,United States,Houston,Texas,Central,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,5.18,December,Wednesday
3188,CA-2018-159352,2018-12-03,,Standard Class,KB-16585,Ken Black,Corporate,United States,Lowell,Massachusetts,East,TEC-PH-10004700,Technology,Phones,PowerGen Dual USB Car Charger,69.93,December,Monday
3285,CA-2015-103702,2015-12-09,,Standard Class,AF-10885,Art Foster,Consumer,United States,Fairfield,Ohio,East,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",63.924,December,Wednesday
3446,CA-2016-131779,2016-12-06,,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Newark,Delaware,East,OFF-ST-10001505,Office Supplies,Storage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",29.9,December,Tuesday
3472,CA-2018-122644,2018-12-11,,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Columbus,Ohio,East,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,10.848,December,Tuesday
3473,CA-2018-122644,2018-12-11,,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Columbus,Ohio,East,TEC-AC-10003614,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",18.544,December,Tuesday
3607,CA-2017-119683,2017-12-03,,Second Class,CK-12595,Clytie Kelty,Consumer,United States,New York City,New York,East,OFF-EN-10001099,Office Supplies,Envelopes,Staple envelope,29.34,December,Sunday
3658,CA-2016-128083,2016-12-03,,Standard Class,EB-13750,Edward Becker,Corporate,United States,Plantation,Florida,South,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,8.688,December,Saturday
3659,CA-2016-128083,2016-12-03,,Standard Class,EB-13750,Edward Becker,Corporate,United States,Plantation,Florida,South,FUR-FU-10003194,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",30.88,December,Saturday
3660,CA-2016-128083,2016-12-03,,Standard Class,EB-13750,Edward Becker,Corporate,United States,Plantation,Florida,South,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,6.408,December,Saturday
3762,CA-2018-104577,2018-12-05,,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Everett,Massachusetts,East,OFF-PA-10000659,Office Supplies,Paper,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",87.6,December,Wednesday
3772,US-2017-101196,2017-12-05,,Standard Class,FM-14215,Filia McAdams,Corporate,United States,Philadelphia,Pennsylvania,East,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",82.368,December,Tuesday
3807,CA-2016-113628,2016-12-11,,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Plantation,Florida,South,OFF-AR-10001246,Office Supplies,Art,Newell 317,11.76,December,Sunday
3808,CA-2016-113628,2016-12-11,,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Plantation,Florida,South,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,5.238,December,Sunday
3809,CA-2016-113628,2016-12-11,,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Plantation,Florida,South,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",4.662,December,Sunday
3810,CA-2016-113628,2016-12-11,,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Plantation,Florida,South,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",523.92,December,Sunday
3811,CA-2016-113628,2016-12-11,,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Plantation,Florida,South,TEC-PH-10000441,Technology,Phones,VTech DS6151,100.792,December,Sunday
3812,CA-2016-113628,2016-12-11,,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Plantation,Florida,South,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",146.136,December,Sunday
3966,CA-2015-164910,2015-12-11,,Second Class,DM-13345,Denise Monton,Corporate,United States,Asheville,North Carolina,South,OFF-AR-10003651,Office Supplies,Art,Newell 350,7.872,December,Friday
4035,US-2017-108777,2017-12-12,2017-12-12,Same Day,JM-15655,Jim Mitchum,Corporate,United States,Lorain,Ohio,East,OFF-BI-10003982,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,18.693,December,Tuesday
4036,US-2017-108777,2017-12-12,2017-12-12,Same Day,JM-15655,Jim Mitchum,Corporate,United States,Lorain,Ohio,East,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,383.952,December,Tuesday
4544,CA-2016-126557,2016-12-07,,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,Central,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",383.607,December,Wednesday
4545,CA-2016-126557,2016-12-07,,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,Central,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,148.48,December,Wednesday
4546,CA-2016-126557,2016-12-07,,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,Central,TEC-PH-10000526,Technology,Phones,Vtech CS6719,537.544,December,Wednesday
4547,CA-2016-126557,2016-12-07,,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,Central,OFF-BI-10003314,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,1.928,December,Wednesday
4548,CA-2016-126557,2016-12-07,,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,Central,OFF-AR-10003190,Office Supplies,Art,Newell 32,6.912,December,Wednesday
4549,CA-2016-126557,2016-12-07,,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,Central,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",7.76,December,Wednesday
4550,CA-2016-126557,2016-12-07,,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,Central,TEC-PH-10003963,Technology,Phones,GE 2-Jack Phone Line Splitter,659.168,December,Wednesday
4574,CA-2017-139395,2017-12-12,,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Jackson,Michigan,Central,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,657.93,December,Tuesday
4575,CA-2017-139395,2017-12-12,,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Jackson,Michigan,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,33.48,December,Tuesday
4576,CA-2017-139395,2017-12-12,,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Jackson,Michigan,Central,OFF-AR-10003732,Office Supplies,Art,Newell 333,13.9,December,Tuesday
4577,CA-2017-139395,2017-12-12,,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Jackson,Michigan,Central,OFF-ST-10000885,Office Supplies,Storage,Fellowes Desktop Hanging File Manager,26.86,December,Tuesday
4636,CA-2018-116288,2018-12-03,,Standard Class,BS-11380,Bill Stewart,Corporate,United States,San Francisco,California,West,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,242.94,December,Monday
4646,CA-2017-143910,2017-12-08,,Standard Class,BC-11125,Becky Castell,Home Office,United States,New York City,New York,East,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",145.764,December,Friday
4716,US-2016-122910,2016-12-05,,Standard Class,LT-16765,Larry Tron,Consumer,United States,Louisville,Colorado,West,TEC-PH-10000441,Technology,Phones,VTech DS6151,201.584,December,Monday
4718,CA-2016-129042,2016-12-12,,Standard Class,EM-13960,Eric Murdock,Consumer,United States,Baltimore,Maryland,East,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,8.22,December,Monday
4741,CA-2018-164364,2018-12-11,,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Seattle,Washington,West,OFF-LA-10004853,Office Supplies,Labels,Avery 483,9.96,December,Tuesday
4742,CA-2018-164364,2018-12-11,,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Seattle,Washington,West,OFF-AR-10000315,Office Supplies,Art,"Dixon Ticonderoga Maple Cedar Pencil, #2",9.21,December,Tuesday
4743,CA-2018-164364,2018-12-11,,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Seattle,Washington,West,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,27.93,December,Tuesday
4754,US-2016-167220,2016-12-12,,Standard Class,JB-15925,Joni Blumstein,Consumer,United States,Austin,Texas,Central,TEC-AC-10002018,Technology,Accessories,AmazonBasics 3-Button USB Wired Mouse,22.368,December,Monday
4827,US-2018-136707,2018-12-11,,First Class,JE-15610,Jim Epp,Corporate,United States,Los Angeles,California,West,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,14.016,December,Tuesday
4854,CA-2015-113320,2015-12-12,,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,West,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",12.54,December,Saturday
4855,CA-2015-113320,2015-12-12,,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,West,OFF-ST-10000617,Office Supplies,Storage,Woodgrain Magazine Files by Perma,8.94,December,Saturday
4856,CA-2015-113320,2015-12-12,,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,West,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,9.24,December,Saturday
5182,CA-2018-108749,2018-12-09,,First Class,DJ-13510,Don Jones,Corporate,United States,Woonsocket,Rhode Island,East,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,45.36,December,Sunday
5183,CA-2018-108749,2018-12-09,,First Class,DJ-13510,Don Jones,Corporate,United States,Woonsocket,Rhode Island,East,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,45.78,December,Sunday
5205,CA-2016-102016,2016-12-09,,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,East,OFF-AR-10004685,Office Supplies,Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",9.26,December,Friday
5206,CA-2016-102016,2016-12-09,,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,East,OFF-ST-10001713,Office Supplies,Storage,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",105.98,December,Friday
5207,CA-2016-102016,2016-12-09,,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,East,OFF-FA-10000490,Office Supplies,Fasteners,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",1.24,December,Friday
5208,CA-2016-102016,2016-12-09,,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,East,OFF-LA-10002043,Office Supplies,Labels,Avery 489,20.7,December,Friday
5209,CA-2016-102016,2016-12-09,,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,East,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),28.9,December,Friday
5210,CA-2016-102016,2016-12-09,,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,East,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",27.18,December,Friday
5211,CA-2016-156755,2016-12-01,,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Newark,Delaware,East,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",465.18,December,Thursday
5212,CA-2016-130876,2016-12-05,,Second Class,AZ-10750,Annie Zypern,Consumer,United States,New York City,New York,East,OFF-ST-10004258,Office Supplies,Storage,Portable Personal File Box,36.63,December,Monday
5225,US-2018-109582,2018-12-09,,Second Class,JM-15865,John Murray,Consumer,United States,Los Angeles,California,West,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",166.44,December,Sunday
5251,US-2017-169369,2017-12-12,,Standard Class,EC-14050,Erin Creighton,Consumer,United States,Columbus,Georgia,South,TEC-AC-10001314,Technology,Accessories,Case Logic 2.4GHz Wireless Keyboard,249.95,December,Tuesday
5252,US-2017-169369,2017-12-12,,Standard Class,EC-14050,Erin Creighton,Consumer,United States,Columbus,Georgia,South,OFF-PA-10004438,Office Supplies,Paper,Xerox 1907,49.12,December,Tuesday
5387,CA-2018-152786,2018-12-03,,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Rogers,Arkansas,South,OFF-BI-10000829,Office Supplies,Binders,Avery Non-Stick Binders,40.41,December,Monday
5449,US-2015-119081,2015-12-09,,Standard Class,TA-21385,Tom Ashbrook,Home Office,United States,Olathe,Kansas,Central,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,357.93,December,Wednesday
5450,US-2015-119081,2015-12-09,,Standard Class,TA-21385,Tom Ashbrook,Home Office,United States,Olathe,Kansas,Central,TEC-AC-10001542,Technology,Accessories,SanDisk Cruzer 16 GB USB Flash Drive,57.4,December,Wednesday
5451,US-2015-119081,2015-12-09,,Standard Class,TA-21385,Tom Ashbrook,Home Office,United States,Olathe,Kansas,Central,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,331.96,December,Wednesday
5452,US-2015-119081,2015-12-09,,Standard Class,TA-21385,Tom Ashbrook,Home Office,United States,Olathe,Kansas,Central,FUR-FU-10003464,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",40.56,December,Wednesday
5486,CA-2015-107573,2015-12-12,,Standard Class,PB-19150,Philip Brown,Consumer,United States,Miami,Florida,South,OFF-EN-10001099,Office Supplies,Envelopes,Staple envelope,23.472,December,Saturday
5497,CA-2018-117821,2018-12-06,,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Marion,Ohio,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,63.92,December,Thursday
5551,US-2015-159618,2015-12-11,,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,Central,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,2.672,December,Friday
5552,US-2015-159618,2015-12-11,,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,Central,OFF-SU-10000432,Office Supplies,Supplies,Acco Side-Punched Conventional Columnar Pads,16.656,December,Friday
5553,US-2015-159618,2015-12-11,,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,Central,TEC-AC-10003832,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,79.512,December,Friday
5554,US-2015-159618,2015-12-11,,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,Central,OFF-PA-10004100,Office Supplies,Paper,Xerox 216,36.288,December,Friday
5555,US-2015-159618,2015-12-11,,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,Central,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,67.9932,December,Friday
5577,CA-2017-136686,2017-12-12,,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Pasadena,California,West,FUR-FU-10004864,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",383.64,December,Tuesday
5578,CA-2017-136686,2017-12-12,,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Pasadena,California,West,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,56.52,December,Tuesday
5762,CA-2018-158169,2018-12-08,,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Lake Forest,California,West,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,542.94,December,Saturday
5763,CA-2018-158169,2018-12-08,,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Lake Forest,California,West,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,54.92,December,Saturday
5775,CA-2017-142398,2017-12-04,,Standard Class,BP-11290,Beth Paige,Consumer,United States,Los Angeles,California,West,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,638.288,December,Monday
5776,CA-2017-142398,2017-12-04,,Standard Class,BP-11290,Beth Paige,Consumer,United States,Los Angeles,California,West,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,13.208,December,Monday
5782,CA-2016-155586,2016-12-12,,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,West,OFF-AR-10001547,Office Supplies,Art,Newell 311,2.21,December,Monday
5783,CA-2016-155586,2016-12-12,,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,West,OFF-EN-10003072,Office Supplies,Envelopes,Peel & Seel Envelopes,15.52,December,Monday
5784,CA-2016-155586,2016-12-12,,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,West,OFF-PA-10000726,Office Supplies,Paper,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",36.44,December,Monday
5804,US-2018-106796,2018-12-05,,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Springfield,Ohio,East,OFF-AR-10003504,Office Supplies,Art,Newell 347,10.272,December,Wednesday
5821,CA-2018-117632,2018-12-05,,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,West,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,238.62,December,Wednesday
5822,CA-2018-117632,2018-12-05,,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,West,OFF-AP-10004868,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,7.77,December,Wednesday
5823,CA-2018-117632,2018-12-05,,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",285.48,December,Wednesday
5824,CA-2018-117632,2018-12-05,,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,West,OFF-BI-10001900,Office Supplies,Binders,"DXL Angle-View Binders with Locking Rings, Black",19.168,December,Wednesday
5900,CA-2018-108000,2018-12-01,,Standard Class,LS-16945,Linda Southworth,Corporate,United States,San Francisco,California,West,OFF-EN-10002621,Office Supplies,Envelopes,Staple envelope,9.78,December,Saturday
5941,CA-2018-112431,2018-12-10,,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Los Angeles,California,West,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,435.84,December,Monday
5942,CA-2018-112431,2018-12-10,,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Los Angeles,California,West,OFF-AR-10000940,Office Supplies,Art,Newell 343,5.88,December,Monday
5957,CA-2017-127138,2017-12-03,,Second Class,DK-13225,Dean Katz,Corporate,United States,San Francisco,California,West,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",676.55,December,Sunday
5958,CA-2017-127138,2017-12-03,,Second Class,DK-13225,Dean Katz,Corporate,United States,San Francisco,California,West,OFF-AP-10003842,Office Supplies,Appliances,Euro-Pro Shark Turbo Vacuum,154.9,December,Sunday
5959,CA-2017-127138,2017-12-03,,Second Class,DK-13225,Dean Katz,Corporate,United States,San Francisco,California,West,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,30.56,December,Sunday
5960,CA-2017-127138,2017-12-03,,Second Class,DK-13225,Dean Katz,Corporate,United States,San Francisco,California,West,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,770.352,December,Sunday
6111,CA-2017-124590,2017-12-11,,Standard Class,SP-20920,Susan Pistek,Consumer,United States,Parma,Ohio,East,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",1474.802,December,Monday
6112,CA-2017-124590,2017-12-11,,Standard Class,SP-20920,Susan Pistek,Consumer,United States,Parma,Ohio,East,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",110.096,December,Monday
6113,CA-2017-124590,2017-12-11,,Standard Class,SP-20920,Susan Pistek,Consumer,United States,Parma,Ohio,East,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,16.752,December,Monday
6114,CA-2017-124590,2017-12-11,,Standard Class,SP-20920,Susan Pistek,Consumer,United States,Parma,Ohio,East,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",1537.074,December,Monday
6115,CA-2017-124590,2017-12-11,,Standard Class,SP-20920,Susan Pistek,Consumer,United States,Parma,Ohio,East,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,449.372,December,Monday
6213,CA-2018-149944,2018-12-11,,Second Class,MB-17305,Maria Bertelson,Consumer,United States,Longview,Washington,West,OFF-FA-10003495,Office Supplies,Fasteners,Staples,18.24,December,Tuesday
6214,CA-2018-149944,2018-12-11,,Second Class,MB-17305,Maria Bertelson,Consumer,United States,Longview,Washington,West,OFF-AP-10004708,Office Supplies,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,76.12,December,Tuesday
6239,CA-2016-134075,2016-12-12,,Standard Class,HA-14905,Helen Abelman,Consumer,United States,San Jose,California,West,FUR-FU-10004597,Furniture,Furnishings,Eldon Cleatmat Chair Mats for Medium Pile Carpets,166.5,December,Monday
6240,CA-2016-134075,2016-12-12,,Standard Class,HA-14905,Helen Abelman,Consumer,United States,San Jose,California,West,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,360.38,December,Monday
6261,CA-2016-162607,2016-12-05,,Standard Class,RO-19780,Rose O'Brian,Consumer,United States,Seattle,Washington,West,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,14.592,December,Monday
6281,CA-2018-152226,2018-12-05,,Standard Class,JH-15910,Jonathan Howell,Consumer,United States,Cincinnati,Ohio,East,OFF-LA-10000443,Office Supplies,Labels,Avery 501,5.904,December,Wednesday
6667,CA-2018-122175,2018-12-05,,Second Class,CA-12775,Cynthia Arntzen,Consumer,United States,Vineland,New Jersey,East,FUR-FU-10000719,Furniture,Furnishings,"DAX Cubicle Frames, 8-1/2 x 11",42.85,December,Wednesday
